repo_id,combo,combo_num,pj_size,lg_num,age,cmmt_num,dev_num,se_num,se_rem_num,se_iibc_num,se_pd_num,se_other
27737393,c_cpp_python_shell,0,173346,12,4375,16769,2689,18,16,0,0,2
121898717,python_shell,0,5763,7,4146,7280,307,18,5,0,0,13
91594105,css_html_javascript_python_shell,1,251261,10,1793,20000,507,43,16,0,3,24
26316966,css_html_javascript_shell_typescript,0,13287,6,2431,3109,144,1,1,0,0,0
9623064,html_java_javascript,0,17149,8,3011,1129,61,9,0,0,0,9
42033086,css_javascript_typescript,0,20446,4,2147,5914,568,24,13,0,0,11
34088285,c_cpp,0,6355,10,2399,4746,97,12,11,0,0,1
56728437,css_javascript_php,0,221584,17,1908,1606,290,6,2,0,0,4
218157,python_shell,0,9743,4,4268,4608,236,28,28,0,0,0
44402056,css_html_javascript_shell,0,5556,4,2107,17981,580,55,32,0,0,23
1358497,css_html_javascript,0,5145,3,3768,1140,175,7,7,0,0,0
36753839,html_javascript_shell,0,67298,5,2461,7781,212,3,1,0,0,2
102987907,css_javascript_typescript,0,37762,3,3529,1781,267,2,1,0,0,1
10154151,html_javascript,1,19325,3,2987,3737,118,28,26,0,0,2
65392364,css_html_javascript_python,1,29142,9,2872,6076,426,29,3,0,0,26
40276274,c_cpp,0,128634,10,2179,14994,526,149,148,1,0,0
6443435,go_shell,0,19537,2,3189,4725,111,34,26,0,0,8
3925242,c_cpp,0,237412,12,3552,20480,507,178,137,0,0,41
5736080,c_cpp_python,0,1372131,19,3501,20000,491,262,253,0,0,9
18348651,c_cpp,0,147771,15,2526,20480,924,211,208,0,0,3
35914020,javascript_shell_typescript,0,16709,3,2252,2553,171,6,0,0,0,6
467471,css_html_javascript_typescript,0,74967,5,2936,20480,347,13,0,0,0,13
91629816,html_python_shell,0,54846,8,2447,12797,235,14,14,0,0,0
36353527,css_html_javascript_typescript,0,3063,4,1914,1563,110,4,4,0,0,0
25126616,python_shell,0,10414,4,2477,3950,204,9,9,0,0,0
3673976,css_html_javascript,0,21734,4,2773,2046,244,3,0,0,0,3
29843361,php_shell,0,4636,2,2052,1822,179,2,0,0,0,2
361310,html_javascript_ruby,0,12309,4,4279,20480,2423,36,14,0,0,22
4979467,css_html_javascript,0,10100,7,3299,4255,452,2,1,0,0,1
2310495,c_cpp_python,0,525191,22,1992,20480,638,131,106,0,0,25
93580,php_shell,0,9218,2,4905,2102,230,4,0,0,0,4
30102273,css_html_javascript_python_shell,1,1166410,7,3154,1904,116,36,0,0,0,36
13021798,go_shell,0,17305,6,4276,9581,486,21,13,0,0,8
61406260,javascript_shell,0,19172,4,1369,1112,99,2,0,0,0,2
2183193,c_python_shell,0,68086,7,3520,20000,533,306,306,0,0,0
38581626,c_cpp_python_shell,0,7025,5,2207,2197,282,5,5,0,0,0
959908,c#_shell,0,172341,11,3338,20480,1989,77,10,0,2,65
8855769,php_shell,0,52517,6,3039,1065,178,8,0,0,0,8
7994556,html_javascript_shell_typescript,0,89225,4,3084,6184,129,4,2,0,0,2
5972219,html_javascript,1,9083,5,3196,1822,165,1,0,0,0,1
557977,javascript_typescript,0,7693,2,4134,1878,168,2,1,0,0,1
116160755,c#_shell,0,228933,5,1175,1102,92,1,1,0,0,0
27971466,javascript_typescript,0,5355,2,2974,2341,207,17,16,0,1,0
7710647,c_shell,0,8778,11,3105,4079,157,3,3,0,0,0
16623069,html_typescript,0,8951,2,3498,1090,75,1,1,0,0,0
6520784,c_cpp_python_shell,0,98401,8,3378,14447,395,119,115,0,0,4
15246993,css_html_javascript,0,29587,4,2772,1823,122,1,0,0,0,1
46041284,javascript_typescript,0,24332,3,2080,7610,413,14,10,1,0,3
35344046,html_javascript_shell_typescript,0,5868,4,2265,5717,521,51,51,0,0,0
1963063,css_html_javascript,0,6432,5,3673,6975,320,6,6,0,0,0
73964895,css_html_javascript_shell_typescript,0,350329,8,1750,12910,227,19,7,0,0,12
1705960,css_html_java_javascript,0,2486,5,3485,1684,226,3,2,0,0,1
40217904,c_python_shell,0,28964,5,4373,20480,1468,152,104,0,0,48
46964895,css_html_javascript_php,0,12620,7,2064,1193,30,2,0,0,0,2
1864233,css_html_javascript_python_shell,1,956737,7,1714,20480,753,46,4,0,0,42
13595305,css_html_javascript_python_shell,1,18393,9,3287,11217,407,52,41,0,0,11
133134007,java_javascript,0,551340,18,3671,15898,2169,126,26,0,0,100
7191565,css_html_javascript,0,9845,3,5591,6403,630,8,7,0,0,1
34262857,html_javascript_shell_typescript,0,126609,9,2283,2725,120,4,3,0,0,1
611921,html_javascript_ruby,0,12488,6,4116,7480,774,32,8,0,0,24
128564293,css_html_javascript_shell,0,9727,4,2560,1333,122,5,4,0,0,1
8393,html_ruby,0,3508,3,5102,11238,679,41,32,0,0,9
462292,javascript_shell_typescript,0,129286,6,6558,8064,446,5,5,0,0,0
54378638,go_shell,0,10783,2,1946,1483,81,4,1,0,0,3
4414698,html_javascript_python_shell,1,21614,12,3349,5971,271,11,4,0,0,7
3447593,css_html_javascript,0,9497,5,3298,1972,99,2,0,0,0,2
11496279,css_html_javascript_typescript,0,15117,6,2938,2696,195,1,1,0,0,0
39111193,css_javascript_typescript,0,4089,3,3105,2398,154,13,13,0,0,0
47093357,html_javascript_shell_typescript,0,106872,5,1754,4508,131,2,2,0,0,0
442430,html_java,1,4454,2,4234,1514,116,1,1,0,0,0
275604,css_html_javascript_ruby,0,2537,4,4362,1705,282,4,4,0,0,0
48242990,css_html_javascript_shell,0,3201,5,2034,1192,99,1,1,0,0,0
44416666,html_javascript,1,653,2,3967,2007,316,4,0,0,0,4
68380413,ruby_shell,0,486,2,1841,7647,533,59,39,0,0,20
39890823,css_html_javascript,0,72109,6,2108,2319,134,3,1,0,0,2
46089560,go_shell,0,73213,6,2087,13168,678,65,48,0,0,17
104231541,c_cpp_python_shell,0,10453,7,3319,1104,131,6,3,0,0,3
59212953,cpp_python_shell,0,8019,5,1879,1891,136,9,9,0,0,0
49704723,javascript_shell,0,4535,2,3284,1283,266,2,0,0,0,2
36376183,css_html_javascript_typescript,0,13092,4,2363,7436,616,5,3,0,0,2
2699935,css_html_javascript_php,0,200931,5,5434,14469,650,8,5,0,1,2
16096681,css_html_javascript,0,6664,3,1651,1667,102,2,2,0,0,0
86840811,html_javascript_typescript,0,28382,5,1568,2584,334,1,0,0,0,1
5171600,c_python,0,77566,8,4010,11970,413,30,19,0,0,11
7639232,css_html_javascript_shell_typescript,0,9313,6,2647,1809,328,5,3,0,0,2
111614342,javascript_typescript,0,15064,7,2181,1833,167,3,2,0,0,1
88254582,go_shell,0,409163,5,1551,1503,147,5,0,0,0,5
9155431,cpp_python,0,2021,7,3071,6269,429,10,8,0,0,2
2352744,html_java_javascript,0,1453404,9,4013,20480,411,92,6,0,0,86
4075232,html_javascript,1,54268,3,3379,1617,98,3,0,0,0,3
25310522,objectivec_ruby,0,1327,3,2040,1064,144,4,3,0,0,1
4999959,c_cpp_python_shell,0,11860,7,3279,3346,342,18,10,0,0,8
1272666,html_javascript,1,19525,2,3893,2583,357,11,8,0,0,3
61204818,html_javascript_ruby,0,13973,5,1847,4132,311,14,3,0,0,11
11340559,php_shell,0,3146,4,2933,4427,338,2,1,0,0,1
94811188,javascript_shell,0,17790,3,3463,4000,298,6,5,0,0,1
747698,javascript_shell,0,37297,3,4130,3401,404,9,1,0,0,8
597887,php_shell,0,41499,3,5580,20480,1031,428,325,0,6,97
15078635,ruby_shell,0,8380,3,2781,3761,222,22,0,0,2,20
36817565,html_java,1,186547,9,3993,12407,339,50,28,0,7,15
64519183,javascript_shell_typescript,0,18177,3,1820,20480,389,103,96,0,1,6
80041090,css_html_javascript_python_shell,1,23549,6,3253,1769,251,6,4,0,0,2
46383222,objectivec_ruby,0,26732,4,2317,2937,190,7,7,0,0,0
36502584,css_javascript_typescript,0,223520,3,2194,1647,96,5,4,0,0,1
28782747,python_shell,0,29350,3,2406,20480,729,72,65,0,0,7
27844645,css_html_javascript_python,1,46372,6,2499,5248,351,19,17,0,0,2
4704710,python_shell,0,52385,3,3314,2782,165,2,2,0,0,0
12755139,css_html_javascript_shell_typescript,0,190299,7,3857,10073,237,2,1,0,0,1
1460385,c_cpp_python_shell,0,134397,10,3894,20000,1354,45,44,0,0,1
2677676,css_html_javascript_python_shell,1,25734,11,3542,6296,217,46,27,0,0,19
4578898,css_html_javascript_python,1,1501639,9,2971,20480,2291,133,7,0,0,126
345337,c_cpp,0,2001597,15,4782,16591,493,60,57,0,0,3
1488139,c_python,0,52845,5,3782,16477,777,55,16,0,0,39
40008106,html_javascript_shell,0,172231,5,2061,2474,187,5,5,0,0,0
7040500,css_html_javascript_python_shell,1,6736,7,3434,2428,271,2,0,0,1,1
105590837,html_javascript_typescript,0,133523,12,1344,8261,633,14,0,0,0,14
83878269,python_shell,0,13215,5,1602,6721,262,2,1,0,0,1
4190976,css_html_javascript,0,16560,4,3309,2460,132,5,3,0,0,2
85866753,javascript_typescript,0,20291,2,1793,1746,276,14,14,0,0,0
35015575,css_html_javascript_shell,0,176118,5,2491,5058,377,24,18,0,0,6
12115269,css_html_javascript_python_shell,1,6110,9,2889,5921,409,21,4,0,0,17
28801013,css_html_javascript_ruby,0,60984,7,3646,1566,236,2,2,0,0,0
9090933,c_cpp_python_shell,0,19742,9,3083,7155,314,32,15,0,0,17
7202769,c_python_shell,0,27499,8,3460,7108,169,46,19,0,0,27
25135037,c_cpp,0,121483,11,7376,7602,429,17,10,0,0,7
33653601,css_html_javascript_python_shell,1,25373,7,5850,12060,641,32,5,0,6,21
44840041,c_python_shell,0,18089,8,2570,20480,976,58,10,0,1,47
32873313,c_python_shell,0,199097,13,3118,20480,1115,71,36,0,2,33
5552858,go_shell,0,1451,3,1395,1059,17,3,3,0,0,0
1903338,css_html_javascript_shell,0,2598,5,3866,8707,747,19,2,0,0,17
4723248,css_html_javascript_shell,0,104283,4,3029,20000,402,11,4,0,0,7
35718695,c_cpp,0,50895,8,4435,1407,99,3,2,0,0,1
481412,html_java,1,4006,3,4108,1074,102,5,5,0,0,0
640534,python_shell,0,141922,7,3445,20000,713,4,3,0,0,1
2835111,c_python_shell,0,46562,9,5803,8006,448,33,25,0,0,8
6220644,css_html_java_javascript,0,384853,8,4198,13372,495,7,3,0,0,4
71323749,css_html_javascript_shell_typescript,0,120840,5,2164,1588,238,3,3,0,0,0
143580,html_javascript_python_shell,1,93834,5,4608,15946,652,17,8,0,0,9
20989983,css_html_javascript_shell,0,36336,5,1947,1521,34,2,2,0,0,0
59868262,python_shell,0,8266,3,2018,2173,177,8,7,0,0,1
45495679,python_shell,0,79030,3,1890,2368,122,3,3,0,0,0
25062303,html_java,1,11655,5,2405,1742,290,6,5,0,0,1
677464,php_shell,0,32977,2,5579,11265,668,40,21,0,0,19
27892731,ruby_shell,0,3719,3,5466,10236,353,83,61,0,1,21
106310,css_html_java_javascript,0,24331,4,7495,2475,228,3,1,0,0,2
4930931,css_html_javascript_ruby,0,1657,5,3231,1426,310,14,0,0,0,14
691146,css_html_javascript_typescript,0,16455,4,4054,2439,124,5,0,1,0,4
14329321,python_shell,0,2047,4,2811,10505,913,90,69,0,1,20
5710848,css_javascript_typescript,0,21345,6,3932,20480,1688,230,12,0,3,215
111340129,javascript_python_shell,0,44318,5,2910,17501,846,19,16,0,0,3
22844864,html_javascript_python_shell,1,100423,10,3126,19360,436,28,15,0,1,12
54230994,go_shell,0,99215,4,1949,2865,293,12,7,0,0,5
141104618,css_html_javascript_typescript,0,267271,7,2711,9549,91,22,21,0,0,1
11290232,go_shell,0,36884,7,2880,9142,357,35,28,0,0,7
5793738,html_java,1,122565,3,4042,11636,465,16,3,0,0,13
21436816,go_shell,0,5330,5,3401,3052,246,10,2,0,1,7
22442668,go_shell,0,1156131,5,2268,20000,470,147,30,0,2,115
21486287,javascript_typescript,0,6676,2,838,2116,146,1,1,0,0,0
46140633,go_shell,0,31963,4,2486,20480,811,120,113,0,0,7
89266735,css_html_javascript_python_shell,1,89721,6,3026,9075,332,28,27,0,0,1
901662,c_python_shell,0,57369,4,4647,13842,549,47,22,0,0,25
1272129,java_shell,0,103655,5,3838,5893,528,11,1,0,0,10
1333863,html_ruby,0,1437,4,3813,5023,290,6,6,0,0,0
1696822,html_javascript_python,1,52330,3,3347,1434,32,1,1,0,0,0
598164,css_html_javascript_shell,0,9473,6,4173,2086,141,8,3,0,0,5
3299208,c_cpp,0,510155,19,18831,20000,246,111,105,0,1,5
63571529,javascript_shell,0,68951,2,3942,2067,183,3,3,0,0,0
451035,html_ruby,0,2695,4,4217,2001,303,1,0,0,0,1
14887195,c_cpp_python,0,12300,4,2789,6788,652,9,4,0,0,5
33568214,javascript_typescript,0,2286,2,3679,1555,122,1,1,0,0,0
48430079,python_shell,0,10081,6,2185,1772,194,4,2,0,0,2
994551,html_python,0,5993,2,5256,3232,390,12,7,0,0,5
40684033,go_shell,0,144475,5,2171,9713,376,13,11,0,1,1
212659,css_html_javascript_php,0,32235,4,4439,2156,110,2,2,0,0,0
1856976,c_python_shell,0,11937,8,7037,4560,271,16,16,0,0,0
93565582,css_javascript_typescript,0,15202,3,3225,3137,512,6,0,0,0,6
75432091,ruby_shell,0,2661574,4,1996,2284,56,15,15,0,0,0
83286964,html_python_shell,0,682095,4,1608,5641,336,1,0,0,0,1
2255947,css_html_javascript,0,69126,3,3620,6296,253,1,0,0,0,1
62025838,css_html_javascript_python_shell,1,29417,10,3251,4530,363,15,12,0,0,3
7229063,c_cpp_shell,0,22231,9,4128,2843,195,11,5,0,0,6
2771544,python_shell,0,3275,4,7730,5085,276,9,7,0,0,2
8507859,javascript_typescript,0,39163,2,2531,1589,177,10,8,0,0,2
49194672,objectivec_ruby,0,7151,3,2039,1953,196,10,4,0,0,6
49850704,java_javascript,0,32578,3,2013,2613,34,1,0,0,0,1
1579990,c#_shell,0,89559,9,4340,13299,529,88,87,0,0,1
17812502,java_shell,0,6245,3,3708,1213,81,3,3,0,0,0
1944156,css_html_javascript_shell,0,4095,5,3691,1011,103,2,0,0,0,2
7715820,c_shell,0,19525,7,3302,4285,215,8,8,0,0,0
18893367,go_shell,0,13542,3,2612,2540,75,5,5,0,0,0
802006,css_javascript,0,68094,6,4002,5715,388,22,4,0,0,18
8305060,php_shell,0,23927,2,3052,2291,90,7,7,0,0,0
24797553,objectivec_ruby,0,2931,6,3079,2415,256,1,1,0,0,0
1219305,go_shell,0,3033,4,3891,2654,236,1,1,0,0,0
8629417,css_html_javascript_shell,0,244135,6,2946,10293,521,7,5,0,0,2
130375797,c_cpp_python_shell,0,15316,7,2316,2973,254,5,5,0,0,0
20101515,c_python,0,34958,5,4841,6567,242,12,11,0,0,1
41871628,c_shell,0,2859,3,3242,2957,435,2,1,0,0,1
53171300,go_shell,0,49219,4,1965,1117,52,6,6,0,0,0
92313258,go_shell,0,74995,6,1707,9992,496,46,31,0,0,15
37489525,python_shell,0,26643,3,5294,13819,810,32,24,0,0,8
12166778,php_shell,0,9194,2,2806,3059,194,2,0,0,0,2
28647218,c#_shell,0,25645,6,2771,5601,297,14,8,0,0,6
13099301,css_html_javascript_shell,0,26605,7,2859,1184,98,7,5,0,0,2
47854924,css_html_javascript_shell,0,36476,7,2050,20480,722,119,108,0,1,10
35517126,c_python,0,21528,5,4173,6302,272,71,37,0,0,34
15193430,css_html_javascript_shell,0,582613,10,2778,17005,904,16,15,0,0,1
65245890,css_html_java_javascript,0,33761,5,1765,2637,113,10,10,0,0,0
24306221,css_html_javascript_shell,0,4369,4,3318,1323,45,1,0,0,0,1
11206255,go_shell,0,9474,3,2928,2539,239,10,10,0,0,0
33037215,cpp_shell,0,5350,5,2307,1819,271,5,2,0,0,3
5550552,css_javascript_php,0,290096,8,2676,20000,371,52,13,0,0,39
39575101,css_html_javascript_python_shell,1,7992,6,2536,3327,240,10,10,0,0,0
810796,css_html_javascript_ruby,0,18217,6,4010,4675,510,7,5,0,0,2
18782726,css_html_javascript,0,2629,3,2941,2144,307,4,4,0,0,0
239940,python_shell,0,6406,4,4389,1874,230,8,4,0,0,4
24293205,objectivec_ruby,0,349,3,3667,1259,192,3,2,0,0,1
5508585,css_html_javascript_php,0,14450,4,4454,1857,94,1,0,0,0,1
5414488,c_cpp,0,18162,4,4099,3328,143,9,8,0,0,1
79317191,c_cpp_shell,0,3183,5,5612,1351,28,6,6,0,0,0
84822,css_html_javascript_python_shell,1,11646,7,5047,6462,302,71,39,0,0,32
105411913,css_javascript_typescript,0,19796,4,1976,8055,342,17,7,0,0,10
4010478,html_javascript,1,817,3,3380,8614,187,52,50,0,0,2
5516383,css_html_javascript_shell,0,18834,5,3235,8871,334,18,3,0,0,15
32787174,html_javascript_typescript,0,219213,3,2320,20480,464,8,3,0,0,5
15652312,html_javascript,1,80431,9,2757,7261,416,9,5,0,0,4
537800,java_shell,0,17448,3,4165,3033,274,2,1,0,0,1
5351666,html_javascript_python,1,7869,4,3114,1314,169,1,0,0,0,1
16927692,html_javascript_shell,0,6751,3,2695,1462,86,6,3,0,0,3
4542716,python_shell,0,1743435,38,3802,20480,1761,183,165,1,0,17
330275,php_shell,0,9410,4,4291,5720,441,27,9,0,0,18
35017238,css_html_javascript_shell,0,25953,7,2850,7106,397,31,12,0,0,19
4714614,css_html_javascript_ruby,0,50451,7,3265,3921,224,3,3,0,0,0
75657790,css_javascript_typescript,0,73423,4,1691,6187,376,2,0,0,0,2
20940824,objectivec_ruby,0,1412,3,2575,7063,475,9,9,0,0,0
3606738,css_html_javascript_typescript,0,440277,6,3611,20480,708,83,81,0,0,2
1446467,html_python,0,65880,3,4664,12250,771,34,18,0,0,16
72343657,css_html_javascript_shell,0,12083,4,1727,1105,67,1,1,0,0,0
75688610,css_html_javascript_python_shell,1,40351,9,2033,2542,435,1,1,0,0,0
2965621,html_javascript,1,12980,2,3258,3392,404,2,1,1,0,0
437011,c_python_shell,0,94347,11,4895,7027,685,107,93,0,0,14
19390712,html_javascript_shell,0,358156,5,2638,3715,137,32,0,0,0,32
41103286,python_shell,0,22164,4,2163,8320,126,7,5,0,0,2
2715671,css_javascript,0,2335,2,1652,1654,142,7,6,1,0,0
2851691,html_javascript_shell,0,21014,6,3519,1579,124,2,0,0,0,2
112321084,javascript_typescript,0,9970,2,3075,1320,123,1,1,0,0,0
31102092,cpp_python,0,1002202,15,3879,9606,229,27,26,0,0,1
42304749,java_shell,0,43364,4,4471,7986,525,13,7,0,0,6
17420913,javascript_python_shell,0,30920,5,6497,20480,2612,17,3,0,1,13
5839692,javascript_shell,0,16651,2,3231,1604,253,15,6,0,0,9
9647856,c_cpp,0,85223,16,2933,5120,67,55,34,0,0,21
50617428,html_javascript_typescript,0,68209,6,2003,3458,136,6,0,0,0,6
105808767,javascript_typescript,0,139808,11,2258,7347,897,78,5,2,2,69
94218531,python_shell,0,5689,2,3949,2054,179,12,0,7,0,5
119162419,css_html_javascript_shell_typescript,0,13701,5,4277,1519,269,3,3,0,0,0
1335132,c_cpp_python_shell,0,4239,7,3935,20480,641,242,238,0,1,3
22832533,css_html_javascript_shell,0,4412,4,3040,1588,92,7,7,0,0,0
72979287,c_cpp_shell,0,7507,5,2159,1736,156,2,0,0,0,2
447036,html_python_shell,0,24165,5,4231,8759,179,39,37,0,0,2
263379,c_cpp_python_shell,0,22182,9,4377,8684,690,53,27,0,0,26
41589337,javascript_php,0,20400,6,2841,10277,505,19,17,0,0,2
26390092,javascript_shell_typescript,0,10412,4,2339,1747,50,6,6,0,0,0
1148352,html_python,0,5504,3,5456,2315,164,8,6,0,0,2
29050338,python_shell,0,22392,2,2380,3930,228,3,3,0,0,0
38655056,css_javascript,0,4784,5,2195,1733,246,1,0,0,0,1
18256968,css_html_javascript,0,11083,4,2662,1690,104,23,1,0,0,22
68414068,javascript_shell_typescript,0,9887,4,1763,1601,186,5,2,0,0,3
514380,css_html_javascript,0,61479,4,4178,7916,1072,11,2,0,0,9
70746484,c_cpp_python,0,45564,17,3586,7491,745,18,15,0,0,3
46932243,go_shell,0,43911,10,2049,7787,200,58,8,0,0,50
20552964,javascript_ruby,0,77276,4,2604,1844,143,10,9,0,0,1
24043280,python_shell,0,1576,2,4092,1267,183,10,9,0,0,1
54027312,objectivec_ruby,0,2507,3,4994,2679,548,5,5,0,0,0
80862584,javascript_php,0,386676,15,2238,20480,1067,132,119,1,0,12
17203748,html_javascript_shell_typescript,0,33714,4,2695,1914,80,6,5,0,0,1
9914221,objectivec_ruby,0,2930,2,2821,1287,106,3,2,0,0,1
684382,java_javascript,0,708854,15,4046,20480,1904,297,253,1,0,43
13836499,c_shell,0,369083,8,2830,6894,684,29,9,0,0,20
49767244,css_html_javascript_typescript,0,68732,6,2011,9275,460,1,1,0,0,0
12495928,css_html_javascript,0,4797,3,3140,4038,559,7,2,0,0,5
115039706,html_javascript_shell_typescript,0,42682,7,3156,19076,586,36,29,1,0,6
669174,css_javascript,0,14123,2,3659,2103,31,6,4,0,0,2
115875606,css_javascript,0,8233,2,2479,1938,199,14,7,0,0,7
44971752,html_javascript_shell,0,19837,6,2236,13472,989,20,10,0,0,10
13367154,ruby_shell,0,6501,4,2845,3826,318,9,3,0,0,6
47799229,css_html_javascript_python,1,79859,4,1987,1139,131,2,0,0,0,2
21924882,objectivec_ruby,0,2736,4,2563,1117,176,16,12,2,0,2
24498056,css_javascript_php,0,2317,3,2783,3206,143,60,1,0,0,59
440826,css_html_javascript,0,6502,3,4445,3063,279,9,8,0,0,1
24494032,c_cpp,0,3592281,35,2059,20000,203,374,373,0,0,1
648332,c_cpp_python,0,192281,28,4827,11514,746,108,105,0,0,3
7009393,css_html_javascript_python_shell,1,32093,5,3599,3041,117,3,1,2,0,0
261943,css_html_javascript_ruby,0,23190,14,4372,4305,305,1,1,0,0,0
118105436,go_shell,0,1573,4,3423,9098,276,21,20,0,0,1
58360147,javascript_typescript,0,35939,2,1901,2284,39,2,1,0,0,1
2003641,java_shell,0,15515,3,3622,4101,338,21,0,0,0,21
68968979,css_html_javascript_shell_typescript,0,74327,7,1674,2598,194,5,5,0,0,0
108278,html_ruby,0,259893,8,3020,20480,738,25,12,0,0,13
82766831,c_cpp,0,7040,9,3360,2284,217,12,4,0,0,8
9859154,css_html_javascript_python,1,2922,11,2959,2241,511,2,0,0,0,2
19866730,cpp_shell,0,69542,7,2886,9035,301,54,52,0,0,2
73902337,go_shell,0,84259,6,2586,1941,185,3,1,0,0,2
39242894,c_cpp_shell,0,3946,6,3390,1998,221,9,7,0,0,2
5694513,css_html_javascript_ruby,0,277029,7,3243,20480,284,9,2,0,0,7
34405381,javascript_python_shell,0,4398,8,3462,2814,124,17,17,0,0,0
117948953,c_cpp,0,17345,12,2698,3734,151,14,10,0,0,4
12191244,c#_shell,0,23007,8,2895,2134,187,3,2,0,0,1
3659275,c_cpp_python_shell,0,66227,8,3351,20000,314,37,37,0,0,0
2616595,css_html_javascript,0,2244,5,3554,1059,114,1,1,0,0,0
6753728,c_cpp_shell,0,16914,11,3140,2646,97,4,4,0,0,0
39233228,html_python_shell,0,94322,4,3715,3618,180,9,5,0,0,4
2990812,css_html_javascript,0,101124,3,4090,5192,44,1,1,0,0,0
32944298,cpp_python,0,114520,13,4076,15986,351,66,64,0,0,2
15926180,c_cpp_python_shell,0,17964,8,4265,6660,315,21,19,0,0,2
46939,css_html_javascript_python,1,6920,6,4709,2193,260,13,9,0,0,4
28266028,objectivec_ruby,0,3943,3,2399,1691,224,6,4,0,0,2
139199684,python_shell,0,52405,4,1582,17433,633,10,2,0,0,8
976994,html_javascript_python,1,6968,5,3923,2326,576,7,2,0,0,5
27929056,javascript_shell,0,1463,3,2406,3162,222,29,2,0,0,27
841835,css_html_javascript_python_shell,1,72984,9,3995,17542,491,17,2,0,0,15
9435153,c_shell,0,16188,3,1728,1685,50,2,2,0,0,0
26726495,go_shell,0,53703,5,2429,2834,306,11,0,0,0,11
68402336,python_shell,0,36452,2,3790,8465,628,67,62,0,0,5
91712923,html_javascript,1,4043,3,2591,4893,165,14,11,0,0,3
109200851,css_html_javascript_shell_typescript,0,153396,17,4035,19461,369,23,6,0,0,17
25131304,javascript_typescript,0,8032,2,2471,1852,136,2,1,0,0,1
62088377,go_shell,0,24714,4,1841,1338,104,3,0,0,0,3
